name,ne_ID,rating,num_of_rating,price,about,feat_labels,feat_values
KOSS UR10 3.5mm Connector Portable Headphone,9SIA2DS3X55785,72%,43,9.99,,"['Brand ', 'Model ', 'Type ', 'Frequency Response ', 'THD ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Features ', 'Date First Available ']","['KOSS', 'UR10', 'On-Ear', '60-20,000 Hz', '<0.5%', '32 ohms', '94 dB SPL/1mW', '3.5mm', 'Straight, Single Entry, 4ft', 'Durable on-ear headphonesOver the head design with an adjustable headbandMaximum portability with a lightweight design4-foot cord and 3.5mm plug', 'March 15, 2016']"
Mee audio Silver  EP-M11J-SL-MEE  3.5mm  Connector In-Ear Headphones with Microphone Made with Swarovski Crystals,9SIA6ZPAFT4505,88%,"8,151",$49.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Cord Length ', 'Weight ', 'Microphone Frequency Response ', 'Features ', 'Package Contents ', 'Date First Available ']","['Mee audio', 'EP-M11J-SL-MEE', 'In-Ear', 'Silver', '7mm', '20Hz–20KHz', '16 ohms', '3.5mm', '47 inches (1.2m)', '0.4oz (11g)', '100Hz-10KHz', 'Chic and stylish earphones made with genuine Swarovski Crystals\t\t\tCompact and comfortable for petite ears \t\t\tFull-range sound is powerful, yet balanced\t\t\tIn-ear design blocks outside noise\t\t\tBuilt-in microphone and remote for phone calls and music playback\t\t\tPackaged in luxurious jewelry gift box to make the perfect gift\t\t\tIncludes jewelry pouch and six sets of eartips\t\t\t1 year manufacturer warranty', 'included accessories: eartips (6 pairs), shirt clip, carrying pouch', 'October 28, 2019']"
Mee audio Gold EP-M11J-GD-MEE 3.5mm Connector In-Ear Headphones with Microphone Made with Swarovski Crystals,9SIA6ZPAFT4506,88%,"8,151",17.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Weight ', 'Microphone Frequency Response ', 'Features ', 'Package Contents ', 'Date First Available ']","['Mee audio', 'EP-M11J-GD-MEE', 'In-Ear', 'Gold', '7mm', '20Hz–20KHz', '16 ohms', '100 +/- 5 dB (1mW at 1KHZ)', '3.5mm', '47 inches (1.2m)', '0.4oz (11g)', '100Hz-10KHz', 'Chic and stylish earphones made with genuine Swarovski Crystals\t\t\tCompact and comfortable for petite ears \t\t\tFull-range sound is powerful, yet balanced\t\t\tIn-ear design blocks outside noise\t\t\tBuilt-in microphone and remote for phone calls and music playback\t\t\tPackaged in luxurious jewelry gift box to make the perfect gift\t\t\tIncludes jewelry pouch and six sets of eartips', 'Crystal In-Ear Headphones with Microphone6 sets of ear tipsVelveteen jewelry pouch1 shirt clipUser manual', 'October 28, 2019']"
Mee audio Turquoise Blue  EP-M11J-TQ-MEE  3.5mm  Connector In-Ear Headphones with Microphone Made with Swarovski Crystals,9SIAMW3BM06020,38%,58,$9.90,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Cord Length ', 'Weight ', 'Microphone Frequency Response ', 'Features ', 'Package Contents ', 'Date First Available ']","['Mee audio', 'EP-M11J-TQ-MEE', 'In-Ear', 'Turquoise Blue', '7mm', '20Hz–20KHz', '16 ohms', '3.5mm', '47 inches (1.2m)', '0.4oz (11g)', '100Hz-10KHz', 'Chic and stylish earphones made with genuine Swarovski Crystals\t\t\tCompact and comfortable for petite ears \t\t\tFull-range sound is powerful, yet balanced\t\t\tIn-ear design blocks outside noise\t\t\tBuilt-in microphone and remote for phone calls and music playback\t\t\tPackaged in luxurious jewelry gift box to make the perfect gift\t\t\tIncludes jewelry pouch and six sets of eartips\t\t\t1 year manufacturer warranty', 'included accessories: eartips (6 pairs), shirt clip, carrying pouch', 'June 02, 2020']"
Mee audio Pink  EP-M11J-PK-MEE  3.5mm  Connector In-Ear Headphones with Microphone Made with Swarovski Crystals,9SIAMW3BM06448,38%,58,$9.90,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Cord Length ', 'Weight ', 'Microphone Frequency Response ', 'Features ', 'Package Contents ', 'Date First Available ']","['Mee audio', 'EP-M11J-PK-MEE', 'In-Ear', 'Pink', '7mm', '20Hz–20KHz', '16 ohms', '3.5mm', '47 inches (1.2m)', '0.4oz (11g)', '100Hz-10KHz', 'Chic and stylish earphones made with genuine Swarovski Crystals\t\t\tCompact and comfortable for petite ears \t\t\tFull-range sound is powerful, yet balanced\t\t\tIn-ear design blocks outside noise\t\t\tBuilt-in microphone and remote for phone calls and music playback\t\t\tPackaged in luxurious jewelry gift box to make the perfect gift\t\t\tIncludes jewelry pouch and six sets of eartips\t\t\t1 year manufacturer warranty', 'included accessories: eartips (6 pairs), shirt clip, carrying pouch', 'June 02, 2020']"
"JBL TUNE 120TWS True Wireless In-ear Headphones, Yellow",9SIA5Z2APH1597,86%,"1,039",50.99,,"['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Date First Available ']","['JBL', 'Tune 120TWS', 'JBLT120TWSYELAM', 'In-Ear', 'Yellow', '5.8mm', 'November 28, 2019']"
"JBL TUNE 120TWS True Wireless In-ear Headphones, Pink",9SIA5Z2APH1594,86%,"1,039",50.99,,"['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Date First Available ']","['JBL', 'Tune 120TWS', 'JBLT120TWSPIKAM', 'In-Ear', 'Pink', '5.8mm', 'November 28, 2019']"
"JBL TUNE 120TWS True Wireless In-ear Headphones, Blue",9SIA5Z2APH1593,86%,"1,039",50.99,,"['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Date First Available ']","['JBL', 'Tune 120TWS', 'JBLT120TWSBLUAM', 'In-Ear', 'Blue', 'November 28, 2019']"
TCL SOCL100 Wired In-Ear Headphones with Mic - Ocean Blue,9SIAMS4B7Y1462,50%,2,9.99,,"['Brand ', 'Type ', 'Color ', 'Ear Coupling ', 'Date First Available ']","['TCL', 'Earbud', 'Blue', 'Binaural', 'March 26, 2020']"
"COWIN E7 Pro Active Noise Cancelling Wireless Bluetooth Headphones with Microphone; Hi-Fi Deep Bass, Over Ear, 30H Playtime, for Travel, Work, TV, Computer, Phone - Black",9SIAHP28N89874,85%,233,89.99,"Product Feature Professional Active Noise Cancelling Technology. Significant noise reduction for travel, work and anywhere in between. Advanced active noise reduction technology quells airplane cabin noise, city traffic or a busy office, makes you focus on what you want to hear, enjoy your music, movies and videos. The noise cancellation function can work well both in wire and wireless mode Much Better Sound. Proprietary 45mm large-aperture drivers provide you with deep, accurate bass response. From 75dB to 85dB, the COWIN E7 PRO Active Noise Cancelling Over Ear headphones give you crisp, powerful sound and quiet that helps you enjoy your music better. The goal that provides Customers with better sound quality, is our constant pursuit Upgraded Soft Ear Cushions for Comfort with the Professional Protein Earpad and 90 Swiveling Earcups: This Bluetooth headphones are equipped with upgraded soft ear cushions, which not only make it much more durability and comfort, but also make customers enjoy this high-quality, Long-listen feast. And the Skin texture, lightweight comfortable around-ear fit you can wear all day long. Gentle Reminder: please take off the headphones every 2-3 hrs to get your ears relax Much Higher-quality Built-in Microphone and NFC Technology. COWIN E7 PRO provides high-quality built-in microphones for hands-free calls, Which is convenient for you to free yourself from wires. NFC pairing aided by voice prompts, promises quick and stable connection with your Bluetooth enabled devices, Powerful Bluetooth Function More Stable Battery Life. 30-hour playtime per full charge at Bluetooth mode. A built-in 800mAh battery won't allow your headphones power off, you can enjoy your world without noise for 30 hours' long time. Don't need to worry the power shortage problem on the long travel. 18-month warranty and quick response & friendly customer service. Note: The exclusive authorized seller is COWIN.Specifications Impedance: 16OS/N: =85dBFrequency: 20Hz-20kHzPower supply: Lithium battery or Micro USB cableAudio source: iPhone, iPad, Samgsung, Blackberry, Nexus, Smartphone, Computer, PC, Notebook, MP4, MP3, etcFunction spec: Bluetooth, Microphone, AUX, Active Noise Cancelling What's in the box COWIN E7 PRO Active Noise Cancelling Bluetooth Headphone Headphone Case Micro USB Cable 3.5 mm Audio Cable User Guide","['Brand ', 'Series ', 'Model ', 'Part ', 'Type ', 'Color ', 'Connector ', 'Cord Length ', 'Weight ', 'Noise Cancelling ', 'Wireless Type ', 'Operating Time ', 'Compatibility ', 'Option ', 'Date First Available ']","['COWIN', 'COWIN E7 PRO', 'COWIN E7 PRO', 'COWIN E7 PRO', 'Over the Ear', 'Pink', '3.5mm/ USB', '>10.0 feet', '0.87lb', 'Active', 'Bluetooth', '20-30 hours', 'Universal', 'Normal Edition', 'December 29, 2018']"
TCL SOCL100 Wired In-Ear Headphones with Mic - Phantom Black,9SIAMS4B7Y0385,50%,2,9.99,,"['Brand ', 'Type ', 'Color ', 'Ear Coupling ', 'Date First Available ']","['TCL', 'Earbud', 'Black', 'Binaural', 'March 26, 2020']"
TCL SOCL100 Wired In-Ear Headphones with Mic - Sunset Orange,9SIAMS4B7Y1463,50%,2,9.99,"The SOCL series is perfect for those with an outgoing lifestyle who always look for the perfect way to identify themselves. With the SOCL vibrant color schemes, you’ll be sure to find one that fits your personality and mood. Our stereo headphones also feature an oval acoustic tube design for their ear caps which provides you with a comfortable and ergonomic fit that’s perfect to continuous and long usage - ensuring the party won't stop until you’re ready.","['Brand ', 'Type ', 'Color ', 'Ear Coupling ', 'Date First Available ']","['TCL', 'Earbud', 'Sunset Orange', 'Binaural', 'March 26, 2020']"
1MORE Piston Fit Bluetooth In-Ear Headphones (Earphones/Earbuds) with Apple iOS and Android Compatible Microphone and Remote,9SIAD81A151066,95%,20,27.99,"- FAST & STABLE- An optimized Bluetooth® 5 chipset enables faster transmission and a more stable connection during daily activities like exercising, working, or traveling. - TITANIUM COMPOSITE DYNAMIC DRIVER- A 10mm dynamic driver with a titanium composite diaphragm balances powerful bass and exquisite detail. It reproduces crystal clear sound in an ultra-compact design for enhanced efficiency. - PERFECTED ERGONOMICS- Lightweight earbuds with 45 ° oblique-angled nozzles naturally lay in your ear canals for a comfortable, secure fit during extended use. - WATER & SWEAT RESISTANT- IPX4 water resistance ensures long-lasting resilience under outdoor conditions and rigorous exercise. - MAGNETIC CLASPING EARPIECES- Magnetic rear earbud covers provide a necklace like shape for convenient storage around your neck when not in use.","['Brand ', 'Model ', 'Type ', 'Color ', 'Date First Available ']","['1MORE', 'E1028BT', 'In-Ear', 'Black', 'September 06, 2019']"
Jabra Evolve 65 UC Stereo Wireless Headset / Music Headphones,9SIA68FCAS0084,89%,321,143.00,"Engineered to multi-task, Evolve 65 is a wireless headset ideal for professionals who move around the office, but need to avoid interruptions. Connects to two Bluetooth products, includes an integrated busylight, and is certified for Skype for Business, Cisco, and more. Product Features Freedom to multi-task Hands-free, wireless connection for multi-tasking in the office Stay in the zone and avoid interruptions Integrated busylight notifies colleagues to avoid interruptions Always connected Dual Bluetooth® connectivity to two devices at the same time for calls and music. Flexibility to move up to 100ft/30m away from your connected device All-day comfort Hands-free, wireless connection for multi-tasking in the office Works with all leading UC platforms Certified for Skype for Business, Cisco, and more Freedom to multi-task, hands-free, wireless connection for multi-tasking in the office. Stay in the zone and avoid interruptions, integrated busylight notifies colleagues to avoid interruptions. Always connected, Dual Bluetooth® connectivity to two devices at the same time for calls and music. Flexibility to move up to 100ft/30m away from your connected device. Leather-feel ear cushions and around-the-ear design for all-day use. Works with all leading UC platforms, and certified for Skype for Business, Cisco, and more.","['Brand ', 'Type ', 'Connector ', 'Ear Coupling ', 'Wireless Type ', 'Operating Time ', 'Compatibility ', 'Features ', 'Package Contents ', 'Date First Available ']","['Jabra', 'Headset', 'USB', 'Binaural', 'Bluetooth', '10.0 (h)', 'Universal', 'Charge Time: 120m', 'Protective bag, USB dongle, Headset, User documents, USB cable', 'October 07, 2020']"
Replacement 1000mAh BAT1060 Battery for 3M C1060 & XT-1 Wireless Drive-Thru Intercom Headset,9SIA32W31A2117,93%,410,10.95,"Replacement 1000mAh BAT1060 Battery for 3M C1060 & XT-1 Wireless Drive-Thru Intercom Headset.•	Replacement for the following battery model/part numbers: BAT1060, CE-1060, CP-SN3M & CS-C1060SL.•	Compatible with the following headset models: 3M C1060 & 3M XT-1.•	3.7V 1000mAh 3.7Wh Lithium-ion Battery.•	1 Year Replacement Warranty. •	MPF Products® is a Registered Trademark.•	No memory effect: Battery can be charged or discharged as needed without loss of capacity.•	Overcharge protection, with built-in battery life microchip.•	All of our Batteries conform to ISO9001, RoHS and CE certification.","['Brand ', 'Model ', 'Part ', 'Type ', 'Date First Available ']","['3M', 'C1060 & XT-1 Headsets', 'BAT1060, CE-1060, CP-SN3M, CS-C1060SL.', 'Headset', 'March 26, 2019']"
Jabra BIZ 1500 QD Mono Corded Headset 1513-0157 for Desk Phones,0YH-01CU-00028, , ,59.99,"Jabra BIZ1900 Mono. Brand New Includes Two Year Warranty. . Product # 1983-820-105. aka BIZ 1920 . . The Jabra BIZ 1900 Mono features noise cancelling capabilities eliminating unwanted background noise. This headset delivers professional performance and exceptional value and comes with Quick Disconnect plug for immediate connectivity to a wide range of amplifiers and telephone. It increases agent productivity and performance and features 270 degree rotation that supports left and right wearing style.. . The BIZ 1900 Mono Headset features an Acoustic shock protection against sudden, loud noises which also protect user against sudden loud noises transmitted via the telephone network. It has a great sound quality with traditional narrowband phone systems. This headset is light in weight having sturdy design and is exceptionally durable with future proof design. . . BIZ 1900 Mono Headset","['Brand ', 'Model ', 'Type ', 'Weight ', 'Features ', 'Date First Available ']","['Jabra', '1513-0157', 'Headset', '3,10 (with cord), 1,69 (without cord) oz.', 'Great sound, with noise cancelling microphone and HD voice to deliver professional sounding callsRobust, entry-level design that is easy to use, with all essential featuresAll-day comfort, with foam cushions to keep ears cool and a flexible boom arm that safely rotates 270 degreesEasy to use, right out of the boxQuick Disconnect version for easy desk phone connectivity', 'July 05, 2017']"
MAXELL 190599 EB-95 EARBUD WHITE,9SIAPT0BS02010,0%,1,5.06,MAIN OVERVIEW FEATURES: Connectivity Technology: WiredSound Mode: StereoEarpiece Design: EarbudEarpiece Type: BinauralColor: WhiteForm Factor: Outer-earCountry of Origin: ChinaLimited Warranty: Lifetime,"['Brand ', 'Model ', 'Type ', 'Color ', ' ', ' ', 'Date First Available ']","['Maxell Corp', '190599', 'Earbud', 'White', '0.05', 'Ideal for MP3, CD players and all portable stereo devices\n\nLightweight ear buds design for extended use\n\nDynamic sounds reproduction from all sources.\n\nConnectivity Technology: Wired', 'July 31, 2020']"
Koss BDZ1 Two-Pack Earbud Headphones with Case,N82E16826263066, , ,10.99,MAIN OVERVIEW FEATURES: Connectivity Technology: WiredSound Mode: StereoEarpiece Design: EarbudEarpiece Type: BinauralColor: WhiteForm Factor: Outer-earCountry of Origin: ChinaLimited Warranty: Lifetime,"['Brand ', 'Model ', 'Type ', 'Frequency Response ', 'Ear Coupling ', 'Features ', 'Date First Available ']","['KOSS', 'TWINS', 'Earbud', '60Hz-20KHz', 'Earbud', 'Connectivity Technology: WiredWireless Technology: Not ApplicableOperating Distance: 48""Sound Mode: StereoEarpiece Design: EarbudEarpiece Type: Binaural', 'December 06, 2011']"
Sennheiser CX 300-II Precision In-Ear Headphones - White,9SIA4RE8B13684,81%,"12,045",48.09,MAIN OVERVIEW FEATURES: Connectivity Technology: WiredSound Mode: StereoEarpiece Design: EarbudEarpiece Type: BinauralColor: WhiteForm Factor: Outer-earCountry of Origin: ChinaLimited Warranty: Lifetime,"['Brand ', 'Model ', 'Type ', 'Color ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Weight ', 'Compatibility ', 'Features ', 'Package Contents ', 'Option ', 'Date First Available ']","['Sennheiser', 'CX 300-II', 'Earbud', 'White', '19Hz-21KHz', '16 ohms', '113dB S.P.L. at 1KHz', '2.5mm/ 3.5mm', 'Ear-Canal', '3.94 ft.', '0.50 lb.', 'N/A', 'High-quality dynamic speaker systems for bass-driven stereo sound and durabilityPersonalized fit in the ear canals functions as an earplug and high-quality speakerCustomizable ear adapter system achieves the perfect fitConvenient carrying pouch includedAsymmetrical cable reduces tangles and cable clutterOnly purchase from an authorized dealer.Compatible (listen only) with latest generation of tablets', 'CX 300-II ear-canal phonesEar adapter set (S/M/L)Carrying pouch', 'In-Ear-Blue', 'October 12, 2018']"
