name,ne_ID,rating,num_of_rating,price,about,feat_labels,feat_values
"Jabra Move Style Edition, Gold Wireless Bluetooth Music Headphones",9SIAFWT8PX3905,89%,964,99.99,,"['Brand ', 'Type ', 'Color ', 'Connector ', 'Ear Coupling ', 'Weight ', 'Wireless Type ', 'Operating Time ', 'Compatibility ', 'Features ', 'Package Contents ', 'Option ', 'Date First Available ']","['Jabra', 'Headset', 'Gold Beige', '3.5mm', 'Binaural', '5.59 oz.', 'Bluetooth', '14.0 (h)', 'Universal', 'With the Jabra Move, your music goes where you do. With superior audio quality and reliable Bluetooth connection, there’s no need to be tied down; experience unrivaled wireless sound, with nothing holding you back.”', '3.5 mm cable, Headset, User documents, USB cable', 'Bluetooth', 'January 16, 2019']"
4Xem White Earpod Earphones For Apple Iphone/Ipod/Ipad,0TH-00HY-00001, , ,$21.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Ear Coupling ', ' ', ' ', 'Date First Available ']","['4XEM', '4XAPPLEEARPODS', 'Earbud', 'White', 'Earbud', '0.15', 'Featuring ""Earpod"" design for improved comfort and stereo audio quality, the 4XEM headphones are a great replacement or spare set of earphones for any mobile device. \n\nIntegrated microphone allows for hands-free calls while built-in remote makes it easy to adjust volume, control music, and pick up or end phone calls.', 'September 09, 2014']"
"1MORE Stylish Dual-dynamic Driver In-Ear Headphones Comfortable Lightweight Earphones with 4 Fashion Colors, Noise Isolation, MEMS Mic and In-Line Remote Controls for Smartphones/PC/Tablet - Green",9SIAD818R53838,95%,20,$24.99,"With meticulous craftsmanship, 1MORE’s Stylish Dual-dynamic Driver Headphones let you listen to your music in style. Choose from four vibrant color options to match your personal preference: rose pink, platinum gold, spearmint green and midnight black. Engineered for premium sound, these headphones combine a graphene + titanium dual-dynamic driver with a coaxial design for a vibrant and detailed soundstage. The streamlined design ensures a comfortable, fatigue-free listening experience.Dual-Dynamic Driver- The coaxial dual-dynamic driver design alleviates the build up of magnetic interference for high sensitivity and ensures the consistency of the sound wave propagation so you can enjoy outstanding audio performance.Wireless Freedom- Bluetooth v4.2 ensures easy pairing between your headphones and any Bluetooth enabled device. A 30 ft. wireless range allows for a stable connection so you can enjoy your music in total freedom.Choose Your Color- The stylish Bluetooth in-ear headphones come in a range of distinctive color options - rose pink, platinum gold, spearmint green and midnight black. Made of PC+ABS composite materials with vacuum plating, the sound chamber shines and echoes with each component.Soft Neckband- The ergonomic neckband with streamlined design and 3 extra sets of ear tips ensure you have a comfortable, secure fit for extended listening sessions. The neckband is made of a soft, skin-like silicone and a memory steel wire that allows for a foldable design.Convenient Controls- Take calls, control music, and adjust volume by the simple touch of a button on the left side of the neckband. An integrated MEMS microphone ensures crystal clear communication as if you were talking face-to-face.Long Battery Life- Enjoy 6 hours of music play or talk time with a full charge that only requires 50 minutes of being plugged in. The Stylish BT headphones feature a 3C battery that is capable of 3x faster charging speed, allowing for 3 hours of use with only 10 minutes of charge time.","['Brand ', 'Model ', 'Type ', 'Color ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Noise Cancelling ', 'Compatibility ', 'Option ', 'Date First Available ']","['1MORE', 'E1025-GR', 'In-Ear', 'Green', '20Hz–20KHz', '32 ohms', '98 dB/mW', '3.5mm', '3.0 feet  - 5.0 feet', 'Passive', 'Universal', 'In-Ear Wired', 'February 05, 2019']"
"Wireless Earbuds,Bluetooth 5.0 Headphones with 24Hrs Charging Case,IPX5 Waterproof Earbuds Built-in Mic Single/Twin Mode,in-Ear Stereo Earphones,Suitable for Airpods/iPhone/Android/Samsung",9SIAP4VC5B5566,63%,16,$29.65,"Product description2020  New Bluetooth 5.0 3D Stereo EarphonesFeature:1.Earphone pairing: Earphone flash blue and red light quickly when power on,then both earphone pairing automatically After 1-5 second, both earphones do not light that means pairing was successful.lf unpaired,then put both earphone into charging box to pair again.2. Pairing with Mobile Phone: Open mobile bluetooth . Headphones no longer flashing means pairing is successful. 3.Call function: Touch earphone once to call/hang up phone.Touch earphone twice to reject the calling.4.Music Operation: Touch L/R twice to switch to the previous/next song. Touch L/R 3 times for +/-volumeLED light Status:Charging for charging box: Charging box flash red lightFull charged for charging box: Charging box keep red lightCharging box charge for earphone: Charging box keep blue lightCharging for Earphone: Earphone keep red lightFull charged for earphone: Headphones red light is offTechnical Specs:Bluetooth Version: V5.0 EDRBattery Capacity: 30mAh(One Earphone)  220mAh(Charging Case)Working Time: 3-5hoursEarphone Weight: About 3.5gPackage Content:2 x Headphones1 x Charging Case1 x USB Charging Cable1 x User ManualIf you have any questions about the product, please feel free to contact us. We will reply you as soon as possible.Hope that you can understand.Thanks.","['Brand ', 'Series ', 'Type ', 'Color ', 'Ear Coupling ', 'Weight ', 'Noise Cancelling ', 'Wireless Type ', 'Microphone Sensitivity ', 'Compatibility ', 'Option ', 'Date First Available ']","['YI CHENG', 'Three generations', 'Headphone', 'White', 'Binaural', '3.5g', 'Active', 'Bluetooth', '1.1.Unparalleled Sound Experience2.Wireless Bluetooth V5.0 + EDR3.Compatible Devices', 'Universal', '522', 'September 16, 2020']"
Sennheiser - Around Ear Headphones (HD 650),9SIA4RE8AY3822,81%,"12,046",499.45,,"['Brand ', 'Model ', 'Type ', 'Frequency Response ', 'THD ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Weight ', 'Features ', 'Package Contents ', 'Date First Available ']","['Sennheiser', 'HD 650', 'Over the Ear', '10Hz-39.5KHz', '0.05%', '300 ohms', '103 dB (1 Vrms)', '3.5mm/ 6.3mm', 'Around Ear', '9.8 ft. (3 m)', '9.2 oz. (260 g) w/o cable', 'Top-of-the-range open, dynamic hi-fi stereo headphones Systems with narrow tolerances (+/- 1 dB), hand-picked in pairs High-quality titanium/silver finish Specially developed acoustic silk for precise, uniform attenuation over the entire area Specially modulated connecting cable (detachable) made from highly conductive OFC copper, Kevlar-reinforced, with very low handling noise, i.e. low structure-borne sound sensitivity Extremely lightweight aluminum voice coils ensure excellent transient response Exceptionally comfortable to wear due to elliptical design adapted to the shape of the ears Can be directly connected to stationary hi-fi components of the highest quality, in particular SACD, DVD-A and CD players.', 'Sennheiser HD650', 'October 12, 2018']"
"JBL TUNE 115BT Wireless In-ear Headphones with JBL Pure Bass Sound, White",0TH-001X-00421, , ,$39.95,,"['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Weight ', 'Wireless Type ', 'Battery ', 'Operating Time ', 'Microphone Sensitivity ', 'Compatibility ', 'Features ', 'Package Contents ', 'Date First Available ']","['JBL', 'Tune 115BT', 'JBLT115BTWHTAM', 'In-Ear', 'White', '8.6mm dynamic driver', '20Hz–20KHz', '16 ohms', '102dB SPL/1kHz 1MW', 'Yes', '19.02g', 'Bluetooth 4.2', 'Battery Type: Lithium-Ion Battery (3.7V / 160mAh)Charging time (hours from empty): < 2hrs', 'Up to 8 hours', '-25dBV/PA 1kHz', 'N/A', ""JBL Pure Bass SoundFor over 70 years, JBL has engineered the precise, impressive sound found in big venues around the world. These headphones reproduce that same JBL sound, punching out bass that's both deep and powerful.8-hour battery life with speed chargeMicro USB charging built-in battery provides 8 hours of playing time, with recharge in just 2 hours or 15 minutes for one-hour top-up.Multi-Point ConnectionAllows you to effortlessly switch from one Bluetooth device to another. You can simply switch from a video on your tablet to a call on your mobile phone, so that you’ll never miss a call. Magnetic cable managementEnsures that the headphones remain comfortably secure and tangle-free around your neck when not in use.3-button remote with microphoneEnjoy wireless calls and manage your music hands free."", '1 pair of TUNE 115BT headphones3 sizes of ear tips (S, M, L)Charging cableWarning cardWarranty cardQSG', 'April 02, 2020']"
Sennheiser EPOS ADAPT 660 Over-Ear Wireless Headphones,9SIA2F8BHR4297,91%,"5,942",280.52,"Overtheear ANC BT Headset - Take great sound anywhereKeep moving, stay focused and be productive with an in-ear, neckband headset that delivers rich, natural sound and ANC whether at work or commuting. Tune into clear business calls anywhere, anytime, and never miss a call with a subtle vibrating neckband. Enjoy Active Noise Cancellation that reduces background noise in any situation to boost concentration. From noisy office to airport lounge, make sure conversations are heard thanks to noise -cancelling microphones that optimize speech and reduce background noise on the move. Enjoy style and function with the first EPOS UC optimized neckband headset, crafted for comfort with a choice of ear tips for the perfect fit. With multi-connectivity to two devices this is a headset that keeps the worker truly mobile and professional.","['Brand ', 'Type ', 'Color ', 'Weight ', 'Noise Cancelling ', 'Wireless Type ', 'Date First Available ']","['EPOS', 'Over the Ear', 'Black', '1.21', 'Yes', 'Bluetooth', 'July 01, 2020']"
Philips SHL4100 Stereo Headphone,9SIAH7E7R13253,100%,7,14.99," Mini headband style headphones that folds neatly into pocket-sized compact. Special forward facing speaker provide extra comfort and fit all ears. Features * Product Type: Headphone  * Earpiece Design: Over-the-head  * Earpiece Type: Binaural  * Driver Size: 0.59""  * Minimum Frequency Response: 10 Hz  * Maximum Frequency Response: 20 kHz  * Connector Plating: Gold Plated  * Connectivity Technology: Wired  * Brand Name: Philips  * Sound Mode: Stereo  * Host Interface: Mini-phone  * Cable Length: 3.94 ft  * Product Type: Headphone  * Earpiece Design: Over-the-head  * Earpiece Type: Binaural  * Driver Size: 0.59""  * Minimum Frequency Response: 10 Hz  * Maximum Frequency Response: 20 kHz  * Connector Plating: Gold Plated  * Connectivity Technology: Wired  * Brand Name: Philips  * Product Model: SHL4100  * Product Name: SHL4100 Stereo Headphone  * Sound Mode: Stereo  * Host Interface: Mini-phone  * Cable Length: 3.94 ft  * Weight (Approximate): 0.91 oz ","['Brand ', 'Model ', 'Type ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Date First Available ']","['PHILIPS', 'SHL4100', 'Headphone', 'Mini-phone', 'Over-the-head', '3.94 ft', 'August 08, 2018']"
Jabra Elite 65e Wireless Bluetooth Earbuds for Music and Calls Copper Black,9SIAFWT7GR6453,89%,964,199.99,,"['Brand ', 'Type ', 'Color ', 'Ear Coupling ', 'Weight ', 'Noise Cancelling ', 'Wireless Type ', 'Operating Time ', 'Compatibility ', 'Features ', 'Package Contents ', 'Option ', 'Date First Available ']","['Jabra', 'Behind the Neck', 'Copper Black', 'Binaural', '1.81 oz.', 'Yes', 'Bluetooth', '13.0 (h)', 'Universal', 'Charge Time: 120m', 'EarGels, Ear wings, Protective bag, Headset, User documents, USB cable', 'Bluetooth', 'November 04, 2018']"
Audeze LCD1 Over-Ear Planar Magnetic Headphones,9SIA4P0AZF8777,88%,"5,048",399.00, The LCD-1 has been meticulously engineered for reference quality sound that will appeal to even the most discerning audiophile ear. Featuring Audezes renowned planar magnetic technology within an open-circumaural foldable and light-weight design the LCD-1 delivers premium audio in a comfortable and travel-friendly package perfect for mixing mastering and audiophile listening. A Tradition in Music Creation For decades professional musicians and audio engineers all around the world have placed their trust in Audeze headphones. This legacy inspired us to create the LCD-1 a new benchmark in studio and audiophile listening. Designed for Home and Studio The LCD-1 blends Audeze's coveted LCD sound quality together with improved comfort and portability. The 90mm Planar Magnetic drivers deliver frequency extension from 10Hz all the way to 50kHz with flawless precision and clarity ideal both for audiophile listening and professional applications. Weighing only 250 grams and featuring a plush memory foam headband and ear pads the LCD-1 is engineered for fatigue-free listening sessions both at home and in the studio. The specially designed cable has reversible connectors so the LCD-1 will always deliver the correct left and right channel information. Engineered for Critical Listening The open-back over-ear design produces an expanded soundstage that pulls the ear deeper into the music. Inside the patented Fluxor magnets and Uniforce voice coil work together to articulate fine-tuned distortion-free audio with visceral power and impact. From its musically engaging presence to its clinical transparency the LCD-1 has been meticulously engineered for critical listening. Designed and Handcrafted in Southern California Each LCD-1 driver is precision crafted by hand in Audeze's Southern California facility. Using patented engineering techniques and state of the art laser-etching technology we put great care into each step of the manufacturing process to ensure each pair of headphones meet the exacting audio and production quality standards that have made Audeze the world's best reviewed headphone brand. The LCD-1 is fully assembled in Audeze's Orange County factory with parts made in the USA and other countries. Enhanced transparency and sound stage - Open Circumaural Design Incredibly wide dynamic range - 90mm Over-Ear Planar Drivers Unparalleled sonic detail and accuracy - Ultra-thin Uniforce Diaphragms Powerful sound and efficiency - Fluxor Magnets Deep rich bass with low audible distortion - Fazor Wave Guides Light-weight construction with robust memory foam ear pads and headband for extended comfort during long listening sessions Robust foldable design perfect for mixing on the go 3.5 mm premium braided cable for tangle-free connection with reversible headphone connectors for ease of setup 1/4'' adapter included Memory foam genuine lambskin leather earpads Designed and built in the USA with imported and US made parts What's in the Box 2m 3.5 mm to dual 3.5 mm cable with reversible connectors 3.5 mm to 6.35 mm adapter Zippered travel case Certificate of Authenticity Specifications Style: Over-ear open-circumaural Transducer type: Planar Magnetic Magnetic Structure: Single-sided Fluxor Array Phase management: Fazor,"['Brand ', 'Model ', 'Type ', 'Color ', 'Connector ', 'Compatibility ', 'Date First Available ']","['Audeze', 'LCD-1', 'Over the Ear', 'Black', '3.5mm', 'N/A', 'February 01, 2020']"
Philips Shl3050pp Headphones Dj Monitor Style Shl3050 Purple,9SIAD247WZ2263,89%,458,17.76,"
","['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Weight ', 'Features ', 'Date First Available ']","['PHILIPS', 'Headphones Dj Monitor Style', 'SHL3050PP/00', 'On-Ear', 'Blue', '1 lb', 'uncompromised sound qualitydefined bass and precision sound without any distortionauto-return earshells rotate 165 for easy monitoring', 'April 07, 2020']"
